EAR,MAR,Pitch,BlinkDuration
0.17516606580190508,1.6171662562742533,179.07065440874658,0.8108201026916504
0.1715927898680935,1.5460047438614828,178.3913729914443,0.8108201026916504
0.15812010972980045,1.5224804397159206,178.66363827628342,0.8108201026916504
0.1643485988940286,1.5216239286276525,178.13414610765585,0.8108201026916504
0.17350078027511817,1.4366764265184062,177.7280550475613,0.8108201026916504
0.16727180603419922,1.4410825744027473,177.86955185546142,0.8108201026916504
0.1772978451539051,1.5137850396682886,177.82716291926,0.8108201026916504
0.15591005102804434,1.5455263269497168,179.20012036243423,0.8108201026916504
0.14779936043481876,1.4051438357368795,179.19484511376675,0.8108201026916504
0.15571840054091818,1.4854467914727507,178.750768793549,0.8108201026916504
0.22915409990556623,1.2898804636287688,179.32315819482994,0.8676018714904785
0.2060437476431074,1.3202276382201195,-179.46374462149302,0.8676018714904785
0.17004910247961325,1.3222678764880855,178.57381713640152,0.8676018714904785
0.16385641254003258,1.3542266536947436,178.2924336746762,0.8676018714904785
0.2101956007366488,1.218650248468018,179.62701416985513,0.0614471435546875
0.21321114813208147,1.3182384915752756,178.8405391126809,0.0614471435546875
0.22334904428451702,1.1950323429214815,179.23253933510844,0.0614471435546875
0.22093317490967185,1.267114615939866,179.38497192145437,0.0614471435546875
0.22033520391808842,1.3679855982505158,-178.01604687558958,0.0614471435546875
0.2212340001751642,1.3219534897172653,-179.69856499863033,0.0614471435546875
0.21627131368096175,1.3370712284281847,-179.97069905148052,0.0614471435546875
0.192965518905947,1.335879591915009,178.76222165360454,0.0614471435546875
0.1817059817556853,1.2886371065545092,178.89292759284055,0.0614471435546875
0.19329541924999416,1.365458516395192,177.30190947050176,0.0614471435546875
0.16602158590409014,1.341930501031746,179.5210258792011,0.0614471435546875
0.16586577468829528,1.3070160138809457,177.3839911377249,0.0614471435546875
0.1542537601158543,1.38639226989613,179.22585005639414,0.0614471435546875
0.15976962328946004,1.3799205200399294,178.65936666185436,0.0614471435546875
0.17816066268019468,1.4772321875038548,179.68082624409385,0.0614471435546875
0.18007550531138167,1.5071617797936612,179.66370707473314,0.0614471435546875
0.10705356030211563,1.4306973583353737,-179.61367150903797,0.0614471435546875
0.1269437963555321,1.4389775829742195,-179.79742763474297,0.0614471435546875
0.1767470906403384,1.3023952971185908,-179.37084267144493,0.0614471435546875
0.1646584990222571,1.316690705721972,-179.32405802882167,0.0614471435546875
0.13198826347456707,1.2532627838542307,-179.94677297136786,0.0614471435546875
0.1447598208616043,1.238863291900844,178.26244242196668,0.0614471435546875
0.1446995165011795,1.1801434596019087,-179.68339325298646,0.0614471435546875
0.13364611193924328,1.2306288777328664,-178.7560165137538,0.0614471435546875
0.1310323315312043,1.1222262298272099,-178.12422486308373,0.0614471435546875
0.12887480307055588,1.0470544278796348,-178.1354311074023,0.0614471435546875
0.13861735689031007,0.9238131243462977,-178.9005892979188,0.0614471435546875
0.15196454766439152,0.9170852673127033,-179.02605098773913,0.0614471435546875
0.17442171351300267,0.87513535131394,-178.26277293025674,0.0614471435546875
0.17775595005470596,0.8402471479580221,-177.4077250778783,0.0614471435546875
0.18394736651892374,0.7960171036536196,-176.9142866556591,0.0614471435546875
0.1890030265967697,0.823105181013592,-177.14502161398252,0.0614471435546875
0.11153879499928533,0.7564722426762787,-176.25986233916842,0.0614471435546875
0.0992525308862879,0.7535574797352012,-176.09935780545092,0.0614471435546875
0.1572870970467431,0.6617392464568628,-175.83703001905639,0.0614471435546875
0.15027683803223232,0.6404269147161902,-176.4586210080542,0.0614471435546875
0.12062435666445183,0.6341183714675029,-175.42918293966545,0.0614471435546875
0.13212348992625828,0.6261963773557717,-175.34400533588064,0.0614471435546875
0.20483722600023527,0.5588068203044834,-173.8699956621652,1.055772304534912
0.203617867438703,0.5765601971284361,-174.3567473136577,1.055772304534912
0.128598329712043,0.5496014784008856,-173.3388037871444,1.055772304534912
0.11652622736271809,0.5062618235310852,-172.82490574703166,1.055772304534912
0.14009198088819885,0.5633111096394283,-172.81521926680827,1.055772304534912
0.17974244451421417,0.5544612585238957,-173.5291529425743,1.055772304534912
0.13720169533231905,0.5066537117484393,-172.5732908760579,1.055772304534912
0.14383541336198477,0.5201506880823878,-173.3168921318582,1.055772304534912
0.11596069559044997,0.41586149861242816,-173.38207734525994,1.055772304534912
0.09588478282301757,0.42804505520992203,-172.996026346831,1.055772304534912
0.10249309868511156,0.38943187522727923,-173.0114719445374,1.055772304534912
0.09731147084451446,0.3987437294534606,-172.6393158847793,1.055772304534912
0.09119749640640572,0.3952074754195102,-172.20471880566646,1.055772304534912
0.08065587229986255,0.39146024584910466,-171.5268620924389,1.055772304534912
0.10505480616985836,0.3615694322826288,-171.83732701680515,1.055772304534912
0.11767851942942331,0.35674888564846147,-172.5703700038502,1.055772304534912
0.11396684287948106,0.3727117531602286,-168.65997997303788,1.055772304534912
0.10033521571780452,0.36850896867103644,-171.70872102305435,1.055772304534912
0.09499679424931934,0.38393521245399065,-172.23321392987623,1.055772304534912
0.0902868172255501,0.38362289870567495,-172.16361668025783,1.055772304534912
0.09622046673414517,0.3981203231264229,-172.16361668025783,1.055772304534912
0.09572071316630576,0.3973208051819163,-171.95228197103478,1.055772304534912
0.11351714945660239,0.3862110668447102,-172.37913017912788,1.055772304534912
0.10579279413064611,0.3863645427453077,-168.8952881066903,1.055772304534912
0.09126235290062973,0.401630072089614,-172.90842812900848,1.055772304534912
